<858, [rich:0.6595744680851063 lead:0.6595744680851063 like:0.6595744680851063 ]
<211278, [good:0.6595744680851063 easiest:0.6595744680851063 fine:0.6595744680851063 wrong:0.6170212765957447 ]
<211279, []
<211280, [rough:0.6170212765957447 ]
<211281, [thank:0.6595744680851063 like:0.6595744680851063 moot:0.6170212765957447 ]
<211282, [thank:0.6595744680851063 like:0.6808510638297872 ]
<211283, [worth:0.7021276595744681 right:0.6595744680851063 support:0.6595744680851063 better:0.6595744680851063 fair:0.6595744680851063 work:0.6808510638297872 pros:0.6808510638297872 regard:0.6595744680851063 like:0.6808510638297872 enough:0.6595744680851063 easier:0.6595744680851063 lack:0.6170212765957447 hard:0.6170212765957447 oversight:0.46808510638297873 heck:0.6170212765957447 sue:0.6170212765957447 ]
<211284, []
<211285, [thank:0.6595744680851063 ]
<211286, [favor:0.6595744680851063 ]
<211287, []
<211288, [good:0.6595744680851063 like:0.6595744680851063 ]
<211289, [better:0.6808510638297872 well:0.6595744680851063 fair:0.6595744680851063 like:0.6595744680851063 hard:0.6170212765957447 oversight:0.574468085106383 ]
<211290, [work:0.6595744680851063 best:0.6595744680851063 ]
<211291, [well:0.6595744680851063 ]
<211292, []
<211293, []
<211294, [strong:0.6595744680851063 right:0.6595744680851063 earnest:0.6595744680851063 good:0.6595744680851063 support:0.6595744680851063 better:0.6595744680851063 great:0.6595744680851063 problem:0.6170212765957447 ]
<211295, []
<211296, [vibrant:0.6595744680851063 strong:0.6595744680851063 proven:0.6595744680851063 rapid:0.6595744680851063 good:0.6595744680851063 stronger:0.6808510638297872 better:0.6595744680851063 well:0.6808510638297872 fair:0.6595744680851063 work:0.6808510638297872 afford:0.6595744680851063 top:0.6808510638297872 great:0.6595744680851063 lead:0.6808510638297872 fine:0.6595744680851063 like:0.6808510638297872 best:0.6595744680851063 win:0.6595744680851063 anguish:0.6170212765957447 complain:0.6170212765957447 hard:0.5957446808510638 toll:0.6170212765957447 drastic:0.5957446808510638 anger:0.6170212765957447 difficult:0.6170212765957447 slow:0.6170212765957447 vice:0.6170212765957447 bankrupt:0.6170212765957447 venom:0.6170212765957447 lost:0.6170212765957447 reject:0.6170212765957447 ]
<211297, []
<211298, [right:0.6595744680851063 applaud:0.6595744680851063 work:0.6595744680851063 reform:0.6595744680851063 subpoena:0.6170212765957447 oversight:0.6170212765957447 curt:0.6170212765957447 sue:0.5957446808510638 doubt:0.6170212765957447 wrong:0.6170212765957447 ]
<211299, []
<211300, [well:0.6595744680851063 protect:0.6595744680851063 wild:0.6170212765957447 ]
<211301, [well:0.6595744680851063 protect:0.6595744680851063 wild:0.6170212765957447 ]
<211302, [good:0.6595744680851063 work:0.6595744680851063 ]
<211303, [good:0.6595744680851063 better:0.6595744680851063 well:0.6595744680851063 refund:0.6595744680851063 like:0.6595744680851063 ]
<211304, [well:0.6595744680851063 work:0.6595744680851063 like:0.6595744680851063 sue:0.6170212765957447 ]
<211305, [complex:0.6170212765957447 risk:0.5957446808510638 problem:0.6170212765957447 ]
<211306, []
<211307, [strict:0.6170212765957447 rigid:0.6170212765957447 restrict:0.6170212765957447 limit:0.6170212765957447 oversight:0.6170212765957447 stringent:0.6170212765957447 ]
<211308, []
<211309, [prefer:0.6595744680851063 like:0.6808510638297872 ]
<211310, []
<211311, [prefer:0.6595744680851063 like:0.6595744680851063 ]
<211312, [well:0.6595744680851063 like:0.6595744680851063 ]
<211313, [thank:0.6595744680851063 good:0.6595744680851063 support:0.6595744680851063 prudent:0.6595744680851063 fair:0.6595744680851063 best:0.6595744680851063 junk:0.6170212765957447 ]
<211314, [exceed:0.6808510638297872 success:0.6595744680851063 support:0.6595744680851063 well:0.6595744680851063 work:0.6595744680851063 protect:0.6595744680851063 prefer:0.6595744680851063 shock:0.6170212765957447 mess:0.6170212765957447 fallout:0.6170212765957447 doubt:0.6170212765957447 fiasco:0.6170212765957447 wrong:0.6170212765957447 hysteria:0.6170212765957447 ]
<211315, []
<211316, [work:0.6595744680851063 ]
<211317, [well:0.6595744680851063 ]
<211318, [thank:0.6595744680851063 ]
<211319, []
<211320, []
<211321, [strong:0.6595744680851063 appeal:0.6595744680851063 successful:0.6595744680851063 well:0.6595744680851063 rampant:0.6170212765957447 ]
<211322, []
<211323, [strong:0.6595744680851063 appeal:0.6595744680851063 successful:0.6595744680851063 well:0.6595744680851063 rampant:0.6170212765957447 ]
<211324, [delay:0.6170212765957447 ]
<211325, []
<211326, []
<211327, [right:0.6595744680851063 better:0.6595744680851063 well:0.6595744680851063 easier:0.6595744680851063 vice:0.6170212765957447 ]
<211328, [better:0.6595744680851063 well:0.6595744680851063 work:0.6595744680851063 recover:0.6595744680851063 lack:0.6170212765957447 concern:0.6170212765957447 pain:0.5957446808510638 lose:0.6170212765957447 ]
<211329, [best:0.6595744680851063 ]
<211330, [great:0.6808510638297872 ]
<211331, [well:0.6595744680851063 sue:0.5957446808510638 ]
<211332, []
<211333, [tough:0.6595744680851063 luck:0.6595744680851063 best:0.6595744680851063 ]
<211334, [better:0.6595744680851063 ]
<211335, [worth:0.6595744680851063 thank:0.6595744680851063 glimmer:0.6595744680851063 work:0.6595744680851063 refund:0.6595744680851063 great:0.6595744680851063 like:0.6595744680851063 poor:0.6170212765957447 delay:0.6170212765957447 junk:0.574468085106383 debt:0.574468085106383 hard:0.6170212765957447 difficult:0.574468085106383 fell:0.6170212765957447 fall:0.5957446808510638 ]
<211336, [like:0.6595744680851063 poor:0.6170212765957447 junk:0.574468085106383 debt:0.5531914893617021 difficult:0.5957446808510638 weak:0.6170212765957447 fall:0.5957446808510638 ]
<211337, [work:0.6595744680851063 refund:0.6595744680851063 great:0.6595744680851063 like:0.6595744680851063 best:0.6595744680851063 poor:0.6170212765957447 delay:0.6170212765957447 junk:0.574468085106383 debt:0.5531914893617021 hard:0.6170212765957447 difficult:0.574468085106383 weak:0.6170212765957447 fall:0.5957446808510638 ]
<211338, [well:0.6595744680851063 great:0.6595744680851063 like:0.6595744680851063 sue:0.5957446808510638 ]
<211339, [bonus:0.6595744680851063 heck:0.6170212765957447 ]
<211340, []
<211341, [work:0.6595744680851063 delay:0.6170212765957447 ]
<211342, [thank:0.6595744680851063 respect:0.6595744680851063 well:0.6595744680851063 cleaner:0.6595744680851063 clear:0.6595744680851063 sue:0.574468085106383 ]
<211343, [well:0.6595744680851063 great:0.6595744680851063 sue:0.6170212765957447 ]
<211344, []
<211345, []
<211346, []
<211347, [glitch:0.6170212765957447 ]
<211348, [great:0.6595744680851063 ]
<211349, []
<211350, []
<211351, [great:0.6595744680851063 ]
<211352, [great:0.6595744680851063 ]
<211353, [glad:0.6595744680851063 easier:0.6595744680851063 hang:0.6170212765957447 ]
<211354, [like:0.6595744680851063 ]
<211355, []
<211356, [like:0.6595744680851063 ]
<211357, []
<211358, [hard:0.6170212765957447 ]
<211359, [hard:0.6170212765957447 ]
<211360, []
<211361, [free:0.6595744680851063 good:0.6595744680851063 success:0.6595744680851063 wack:0.6170212765957447 ]
<211362, [bright:0.6595744680851063 ]
<211363, []
<211364, [cold:0.5957446808510638 ]
<211365, []
<211366, [good:0.6595744680851063 trust:0.6595744680851063 best:0.6595744680851063 concern:0.6170212765957447 ]
<211367, []
<211368, [prudent:0.6595744680851063 better:0.6595744680851063 work:0.6595744680851063 ]
<211369, []
<211370, []
<211371, []
<211372, []
<211373, []
<211374, []
<211375, [great:0.6595744680851063 fun:0.7021276595744681 talent:0.6595744680851063 ]
<211376, [correct:0.6595744680851063 ]
<211377, []
<211378, []
<211379, [straightforward:0.6595744680851063 great:0.6595744680851063 split:0.6170212765957447 limit:0.6170212765957447 ]
<211380, []
<211381, []
<211382, [better:0.6595744680851063 like:0.6595744680851063 ]
<211383, [better:0.6595744680851063 like:0.6808510638297872 ]
<211384, [benefit:0.7021276595744681 worth:0.6808510638297872 free:0.6808510638297872 willing:0.6595744680851063 good:0.6595744680851063 prudent:0.6595744680851063 genius:0.6595744680851063 well:0.6595744680851063 brave:0.6595744680851063 protect:0.6595744680851063 like:0.6595744680851063 bad:0.6170212765957447 struck:0.6170212765957447 urgent:0.6170212765957447 threat:0.6170212765957447 smell:0.6170212765957447 cold:0.6170212765957447 risk:0.5531914893617021 lost:0.6170212765957447 ]
<211385, [respect:0.6595744680851063 like:0.7021276595744681 ]
<211386, [better:0.6595744680851063 like:0.6808510638297872 ]
<214239, [right:0.6595744680851063 successful:0.6595744680851063 recover:0.6595744680851063 sue:0.6170212765957447 dick:0.574468085106383 ]
<214240, [good:0.6595744680851063 support:0.6595744680851063 strict:0.6170212765957447 toll:0.5957446808510638 oversight:0.6170212765957447 sue:0.6170212765957447 fall:0.6170212765957447 ]
<214241, [better:0.6595744680851063 like:0.6595744680851063 hard:0.6170212765957447 sue:0.5531914893617021 ]
<214242, [well:0.6595744680851063 like:0.6595744680851063 risk:0.6170212765957447 ]
<214243, [honest:0.6595744680851063 benefit:0.6595744680851063 headway:0.6595744680851063 progress:0.6808510638297872 support:0.6595744680851063 better:0.6595744680851063 well:0.7021276595744681 modest:0.6595744680851063 work:0.6808510638297872 great:0.6595744680851063 fine:0.6595744680851063 like:0.7021276595744681 relief:0.6595744680851063 blame:0.6170212765957447 bankrupt:0.6170212765957447 problem:0.574468085106383 ]
<214244, [respect:0.6595744680851063 like:0.6808510638297872 ]
<214245, [better:0.6595744680851063 ]
<214246, [good:0.6808510638297872 support:0.6595744680851063 strict:0.6170212765957447 toll:0.5957446808510638 oversight:0.6170212765957447 sue:0.5957446808510638 fall:0.5957446808510638 ]
<214247, [support:0.6595744680851063 safe:0.6595744680851063 best:0.6595744680851063 glad:0.6595744680851063 cold:0.6170212765957447 ]
<214248, [soft:0.6595744680851063 good:0.6595744680851063 great:0.7021276595744681 like:0.6595744680851063 keen:0.6595744680851063 ]
<214249, [benefit:0.6808510638297872 recommend:0.6595744680851063 exceed:0.6595744680851063 clear:0.6595744680851063 ]
<214250, [good:0.6595744680851063 success:0.6595744680851063 ]
<214251, [soft:0.6595744680851063 good:0.6595744680851063 great:0.7021276595744681 like:0.6595744680851063 keen:0.6595744680851063 ]
<214252, [bright:0.6595744680851063 ]
<214253, []
<214254, []
<214255, [clear:0.6595744680851063 ]
<214256, [disregard:0.6170212765957447 ]
<214257, []
<214258, [modern:0.6595744680851063 like:0.6808510638297872 subtract:0.6170212765957447 sue:0.6170212765957447 ]
<214259, [merit:0.6595744680851063 ]
<214260, [good:0.6595744680851063 ]
<214261, []
<214262, [prudent:0.6595744680851063 better:0.6595744680851063 ]
<214263, []
<214264, [prudent:0.6595744680851063 better:0.6595744680851063 ]
<214265, [prudent:0.6595744680851063 better:0.6808510638297872 difficult:0.6170212765957447 ]
<214266, [great:0.6595744680851063 fun:0.6808510638297872 talent:0.6808510638297872 ]
<214267, [benefit:0.6595744680851063 right:0.6595744680851063 good:0.7021276595744681 prudent:0.6595744680851063 better:0.6595744680851063 superior:0.6595744680851063 great:0.6808510638297872 difficult:0.6170212765957447 mess:0.6170212765957447 slow:0.6170212765957447 risk:0.5531914893617021 problem:0.6170212765957447 ]
<214268, [good:0.6595744680851063 trust:0.6595744680851063 best:0.6595744680851063 concern:0.6170212765957447 ]
<214269, [free:0.6595744680851063 right:0.6808510638297872 rapid:0.6595744680851063 good:0.6595744680851063 pure:0.6595744680851063 better:0.6595744680851063 protect:0.6595744680851063 like:0.723404255319149 easier:0.6595744680851063 delay:0.6170212765957447 break:0.6170212765957447 sue:0.574468085106383 ]
<214270, [merit:0.6595744680851063 curt:0.6170212765957447 sue:0.6170212765957447 ]
<214271, []
<214272, [free:0.6595744680851063 popular:0.6595744680851063 good:0.6595744680851063 toughest:0.6808510638297872 tough:0.6595744680851063 great:0.6808510638297872 magic:0.6595744680851063 bad:0.5957446808510638 poor:0.6170212765957447 bogus:0.6170212765957447 junk:0.6170212765957447 blame:0.574468085106383 debt:0.6170212765957447 peril:0.6170212765957447 mess:0.6170212765957447 frozen:0.5957446808510638 rough:0.6170212765957447 problem:0.6170212765957447 runaway:0.6170212765957447 berserk:0.6170212765957447 ]
<214273, []
<214274, [bright:0.6595744680851063 sick:0.6170212765957447 ]
<214275, [easier:0.6595744680851063 ]
<214276, [like:0.6595744680851063 ]
<214277, [sue:0.6170212765957447 ]
<214278, [sharp:0.6595744680851063 ]
<214279, []
<214280, []
<214281, [free:0.6595744680851063 good:0.6595744680851063 support:0.6595744680851063 better:0.6595744680851063 well:0.6595744680851063 work:0.6595744680851063 reward:0.6595744680851063 best:0.6595744680851063 relief:0.6595744680851063 enough:0.6595744680851063 dead:0.6170212765957447 hard:0.6170212765957447 myth:0.6170212765957447 cheap:0.6170212765957447 frozen:0.6170212765957447 thirst:0.6170212765957447 worst:0.6170212765957447 risk:0.6170212765957447 revolt:0.6170212765957447 problem:0.6170212765957447 ultimatum:0.6170212765957447 ]
<214282, [well:0.6595744680851063 ]
<214283, [thank:0.6595744680851063 work:0.6595744680851063 great:0.6595744680851063 delay:0.6170212765957447 ]
<214284, [worth:0.6595744680851063 work:0.6595744680851063 refund:0.6595744680851063 great:0.6595744680851063 like:0.6595744680851063 poor:0.6170212765957447 delay:0.6170212765957447 junk:0.574468085106383 debt:0.574468085106383 hard:0.6170212765957447 difficult:0.574468085106383 fall:0.5957446808510638 ]
<214285, [thank:0.6595744680851063 sue:0.6170212765957447 error:0.5957446808510638 ]
<214286, [thank:0.6595744680851063 sue:0.6170212765957447 error:0.5957446808510638 ]
<214287, [right:0.6595744680851063 fast:0.6595744680851063 good:0.6595744680851063 love:0.6595744680851063 great:0.6595744680851063 best:0.6595744680851063 vice:0.6170212765957447 ]
<214288, []
<214289, [simpler:0.6595744680851063 sue:0.6170212765957447 ]
<214290, [correct:0.6595744680851063 good:0.7021276595744681 recover:0.6808510638297872 debt:0.5531914893617021 fall:0.5957446808510638 ]
<214292, [trust:0.6595744680851063 well:0.6595744680851063 ]
<214293, [right:0.6595744680851063 ]
<214294, []
<214295, [easier:0.6595744680851063 ]
<214296, [thank:0.6595744680851063 great:0.6595744680851063 sue:0.6170212765957447 error:0.5957446808510638 ]
<214297, [well:0.6595744680851063 ]
<214298, []
<214299, []
<214300, [strong:0.6595744680851063 appeal:0.6595744680851063 successful:0.6595744680851063 well:0.6595744680851063 rampant:0.6170212765957447 ]
<214301, [strong:0.6595744680851063 appeal:0.6595744680851063 successful:0.6595744680851063 well:0.6595744680851063 rampant:0.6170212765957447 ]
<214302, []
<214303, [strong:0.6595744680851063 appeal:0.6595744680851063 successful:0.6595744680851063 well:0.6595744680851063 rampant:0.6170212765957447 ]
<214304, []
<214306, []
<214307, [better:0.6595744680851063 like:0.6595744680851063 hard:0.6170212765957447 sue:0.5106382978723404 ]
<214308, [well:0.6595744680851063 ]
<214309, [better:0.6595744680851063 conflict:0.6170212765957447 error:0.6170212765957447 ]
<214310, [thank:0.6808510638297872 rich:0.6595744680851063 curt:0.6170212765957447 error:0.5106382978723404 ]
<214311, [well:0.6595744680851063 great:0.6808510638297872 like:0.6595744680851063 sue:0.574468085106383 ]
<214312, [good:0.6595744680851063 work:0.6595744680851063 ]
<214313, [thank:0.6808510638297872 rich:0.6595744680851063 curt:0.6170212765957447 error:0.5106382978723404 ]
<214314, [thank:0.6595744680851063 good:0.6595744680851063 exceed:0.6808510638297872 success:0.6595744680851063 support:0.7021276595744681 well:0.6595744680851063 fair:0.6595744680851063 work:0.6595744680851063 protect:0.6595744680851063 lead:0.6595744680851063 best:0.6595744680851063 shock:0.6170212765957447 mess:0.6170212765957447 fallout:0.6170212765957447 doubt:0.6170212765957447 fiasco:0.6170212765957447 hysteria:0.6170212765957447 ]
<214315, [enough:0.6595744680851063 fall:0.6170212765957447 ]
<214316, []
<214317, [thank:0.6595744680851063 good:0.6595744680851063 well:0.6595744680851063 like:0.6808510638297872 ]
<214318, [fallout:0.6170212765957447 ]
<214319, []
<214320, [prefer:0.6595744680851063 like:0.6808510638297872 ]
<214321, [thank:0.6595744680851063 fine:0.6595744680851063 best:0.6595744680851063 sue:0.6170212765957447 error:0.5957446808510638 ]
<214322, []
<214323, [progress:0.6595744680851063 well:0.6595744680851063 great:0.6595744680851063 ]
<214324, [best:0.6595744680851063 sue:0.6170212765957447 ]
<214325, [recommend:0.6595744680851063 work:0.6595744680851063 like:0.723404255319149 favor:0.6595744680851063 ]
<214326, [free:0.6595744680851063 stronger:0.6595744680851063 favor:0.6595744680851063 prohibit:0.6170212765957447 sue:0.6170212765957447 ]
<214327, [fallout:0.6170212765957447 ]
<214328, [like:0.6595744680851063 unrest:0.6170212765957447 ]
<214329, [free:0.6595744680851063 ]
<214330, [led:0.6595744680851063 soft:0.6808510638297872 well:0.6595744680851063 golden:0.6595744680851063 protect:0.6595744680851063 warmer:0.6595744680851063 stupid:0.6170212765957447 bad:0.5957446808510638 blame:0.5957446808510638 fell:0.6170212765957447 ruin:0.6170212765957447 cold:0.5957446808510638 problem:0.6170212765957447 lost:0.5957446808510638 fall:0.6170212765957447 ]
<214331, []
<214332, [strict:0.6170212765957447 rigid:0.6170212765957447 restrict:0.6170212765957447 limit:0.6170212765957447 oversight:0.6170212765957447 stringent:0.6170212765957447 ]
<214333, []
<214334, []
<214335, [merit:0.6595744680851063 curt:0.5957446808510638 sue:0.5957446808510638 ]
<214336, []
<214337, [trust:0.6595744680851063 well:0.6595744680851063 ]
<214338, [sue:0.6170212765957447 ]
<214339, []
<214340, [better:0.6595744680851063 well:0.6595744680851063 refund:0.6595744680851063 ]
<214341, [good:0.6595744680851063 golden:0.6595744680851063 ]
<214342, []
<214343, [well:0.6595744680851063 protect:0.6595744680851063 wild:0.6170212765957447 ]
<214344, [good:0.6595744680851063 well:0.6595744680851063 protect:0.6595744680851063 luck:0.6595744680851063 sue:0.6170212765957447 wild:0.6170212765957447 ]
<214345, []
<214346, []
<214347, [good:0.6595744680851063 regard:0.6595744680851063 master:0.7021276595744681 limit:0.6170212765957447 problem:0.6170212765957447 ]
<214348, [well:0.6595744680851063 ]
<214349, []
<214351, []
<214352, []
<214353, [dark:0.6170212765957447 ]
<214354, [love:0.6595744680851063 ]
<214355, []
<214356, [respect:0.6595744680851063 best:0.6595744680851063 ]
<214357, [well:0.6595744680851063 ]
<214358, []
<214359, [work:0.6595744680851063 sue:0.6170212765957447 ]
<214360, [classic:0.6595744680851063 rapid:0.6595744680851063 good:0.6595744680851063 regard:0.6595744680851063 master:0.7021276595744681 limit:0.6170212765957447 sue:0.6170212765957447 problem:0.6170212765957447 stringent:0.6170212765957447 ]
<214361, []
<214362, [free:0.6808510638297872 good:0.6595744680851063 fun:0.6595744680851063 ]
<214363, [better:0.6808510638297872 well:0.6595744680851063 great:0.6595744680851063 bad:0.6170212765957447 ]
<214365, []
<214366, []
<214367, [classic:0.6595744680851063 rapid:0.6595744680851063 good:0.6595744680851063 well:0.6595744680851063 regard:0.6595744680851063 best:0.6595744680851063 master:0.7021276595744681 limit:0.6170212765957447 sue:0.5957446808510638 risk:0.5957446808510638 problem:0.6170212765957447 stringent:0.6170212765957447 ]
<214368, [sue:0.6170212765957447 ]
<214369, [support:0.6808510638297872 concern:0.6170212765957447 oversight:0.6170212765957447 sue:0.6170212765957447 ]
<214370, [like:0.6595744680851063 ]
<214372, [like:0.6595744680851063 ]
<214373, []
<214374, []
<214375, []
<214377, []
<214378, []
<214379, [respect:0.6595744680851063 better:0.6595744680851063 well:0.6595744680851063 best:0.6595744680851063 debt:0.6170212765957447 sue:0.6170212765957447 problem:0.6170212765957447 ]
<214380, []
<214381, [clearer:0.6595744680851063 fine:0.6595744680851063 sue:0.6170212765957447 ]
<214382, []
<214383, [thank:0.6595744680851063 ]
<214384, []
<214385, [good:0.6808510638297872 like:0.6595744680851063 best:0.6595744680851063 ]
<214386, []
<214387, [good:0.6808510638297872 great:0.6808510638297872 nice:0.6595744680851063 fun:0.7021276595744681 safe:0.6595744680851063 crack:0.6170212765957447 hate:0.6170212765957447 wrong:0.6170212765957447 ]
<214388, [free:0.6595744680851063 ]
<214389, [well:0.6595744680851063 best:0.6595744680851063 complaint:0.6170212765957447 ]
<214390, [good:0.6808510638297872 great:0.6808510638297872 nice:0.6595744680851063 fun:0.7021276595744681 safe:0.6595744680851063 crack:0.6170212765957447 hate:0.6170212765957447 wrong:0.6170212765957447 ]
<214391, [refresh:0.6595744680851063 like:0.6808510638297872 ]
<214392, [progress:0.6808510638297872 willing:0.6595744680851063 good:0.6595744680851063 recover:0.6595744680851063 problem:0.6170212765957447 ]
<214393, [thank:0.6595744680851063 rich:0.6808510638297872 curt:0.5957446808510638 sue:0.5957446808510638 conflict:0.6170212765957447 ]
<214394, [thank:0.6595744680851063 rich:0.6595744680851063 like:0.6595744680851063 curt:0.6170212765957447 sue:0.6170212765957447 conflict:0.6170212765957447 ]
<214395, []
<214396, [soft:0.6595744680851063 popular:0.6595744680851063 right:0.6595744680851063 warm:0.6595744680851063 pure:0.6595744680851063 lavish:0.6595744680851063 love:0.6595744680851063 cool:0.6595744680851063 great:0.6595744680851063 nice:0.6595744680851063 perfect:0.6595744680851063 fine:0.6808510638297872 like:0.6595744680851063 super:0.6595744680851063 chill:0.6170212765957447 zap:0.5319148936170213 lie:0.6170212765957447 feverish:0.6170212765957447 fallen:0.6170212765957447 dark:0.6170212765957447 ]
<214397, [led:0.6595744680851063 worth:0.6595744680851063 right:0.6808510638297872 willing:0.7021276595744681 good:0.7446808510638298 success:0.6595744680851063 support:0.6808510638297872 better:0.6595744680851063 well:0.723404255319149 fair:0.6595744680851063 humor:0.6808510638297872 golden:0.6595744680851063 tough:0.6595744680851063 great:0.6808510638297872 nice:0.6595744680851063 sharp:0.6595744680851063 cheaper:0.6595744680851063 luck:0.6595744680851063 like:0.7872340425531915 best:0.6595744680851063 award:0.6595744680851063 greatest:0.6808510638297872 enough:0.6595744680851063 stupid:0.6170212765957447 hurt:0.6170212765957447 unwilling:0.6170212765957447 dead:0.6170212765957447 blame:0.5957446808510638 miss:0.6170212765957447 hard:0.6170212765957447 tank:0.6170212765957447 hate:0.5957446808510638 foolish:0.6170212765957447 cheap:0.6170212765957447 anger:0.6170212765957447 split:0.5957446808510638 limit:0.6170212765957447 difficult:0.5957446808510638 mess:0.6170212765957447 pain:0.6170212765957447 nervous:0.6170212765957447 risk:0.6170212765957447 hell:0.5957446808510638 problem:0.6170212765957447 fail:0.6170212765957447 dark:0.6170212765957447 wrong:0.5531914893617021 insult:0.6170212765957447 death:0.5957446808510638 breach:0.6170212765957447 fault:0.6170212765957447 worthless:0.6170212765957447 ]
<214398, [work:0.6595744680851063 like:0.6595744680851063 error:0.6170212765957447 ]
<214399, [right:0.6595744680851063 good:0.6595744680851063 swift:0.6808510638297872 better:0.6595744680851063 like:0.6595744680851063 win:0.6595744680851063 mar:0.6170212765957447 frozen:0.5319148936170213 bankrupt:0.6170212765957447 problem:0.574468085106383 lose:0.6170212765957447 ]
<214400, [work:0.6595744680851063 lead:0.6595744680851063 regard:0.6595744680851063 sue:0.6170212765957447 ]
<214401, [proud:0.6595744680851063 like:0.6808510638297872 ]
<214402, [low-cost:0.6595744680851063 popular:0.6595744680851063 calm:0.6595744680851063 good:0.6595744680851063 freed:0.6595744680851063 work:0.6808510638297872 cool:0.6595744680851063 like:0.6595744680851063 safe:0.6595744680851063 enough:0.6808510638297872 clean:0.6595744680851063 unforeseen:0.6170212765957447 bad:0.5957446808510638 drunk:0.6170212765957447 shock:0.6170212765957447 drain:0.6170212765957447 cruel:0.6170212765957447 blame:0.6170212765957447 heartless:0.6170212765957447 strike:0.6170212765957447 smack:0.6170212765957447 cheap:0.6170212765957447 threat:0.6170212765957447 danger:0.5957446808510638 broke:0.6170212765957447 worst:0.5957446808510638 recoil:0.6170212765957447 loss:0.6170212765957447 hardship:0.6170212765957447 ]
<214403, []
<214404, [free:0.6595744680851063 ]
<214405, [led:0.6595744680851063 boost:0.7021276595744681 proven:0.6595744680851063 worth:0.7021276595744681 supports:0.6595744680851063 right:0.6808510638297872 progress:0.6595744680851063 good:0.6595744680851063 won:0.7659574468085106 support:0.6808510638297872 succeed:0.6808510638297872 fair:0.6595744680851063 work:0.6808510638297872 top:0.6595744680851063 protect:0.6595744680851063 top-notch:0.6595744680851063 sharp:0.6595744680851063 prefer:0.6595744680851063 clear:0.6595744680851063 hail:0.6595744680851063 favor:0.6595744680851063 unwilling:0.6170212765957447 hard:0.6170212765957447 tank:0.6170212765957447 vain:0.6170212765957447 split:0.5957446808510638 concern:0.6170212765957447 lone:0.6170212765957447 vice:0.5957446808510638 fall:0.6170212765957447 gross:0.6170212765957447 fault:0.6170212765957447 ]
<214406, []
<214407, []
<214408, [well:0.6595744680851063 best:0.6595744680851063 ]
<214409, [sue:0.5957446808510638 ]
<214410, [free:0.6595744680851063 thank:0.6595744680851063 urgent:0.6170212765957447 ]
<214411, [soft:0.6595744680851063 good:0.6595744680851063 great:0.723404255319149 like:0.6595744680851063 keen:0.6595744680851063 ]
<214412, []
<214413, []
<214415, [sue:0.574468085106383 ]
<214416, []
<214417, []
<214418, [trust:0.6595744680851063 ]
<214419, [progress:0.6595744680851063 eager:0.6595744680851063 won:0.6808510638297872 succeed:0.6595744680851063 well:0.6808510638297872 freedom:0.6595744680851063 prefer:0.6595744680851063 best:0.6595744680851063 greatest:0.6595744680851063 clear:0.6595744680851063 debt:0.5531914893617021 tank:0.6170212765957447 vice:0.6170212765957447 risk:0.6170212765957447 spite:0.6170212765957447 ]
<214420, [error:0.6170212765957447 ]
<214421, [strong:0.6595744680851063 well:0.6595744680851063 work:0.6595744680851063 best:0.6595744680851063 complaint:0.6170212765957447 forfeit:0.6170212765957447 dark:0.6170212765957447 ]
<214422, []
<214423, []
<214424, [error:0.6170212765957447 ]
<214425, [fall:0.6170212765957447 ]
<214426, []
<214427, [good:0.6595744680851063 urgent:0.6170212765957447 sue:0.6170212765957447 ]
<214428, [free:0.6595744680851063 right:0.6595744680851063 relief:0.6595744680851063 recover:0.6595744680851063 complaint:0.6170212765957447 prohibit:0.574468085106383 dark:0.6170212765957447 enjoin:0.6170212765957447 reject:0.6170212765957447 ]
<214430, [wise:0.6595744680851063 bolster:0.6595744680851063 rich:0.6595744680851063 work:0.6595744680851063 refund:0.6808510638297872 faster:0.6595744680851063 clear:0.6595744680851063 prison:0.6170212765957447 die:0.6170212765957447 toll:0.6170212765957447 prohibit:0.5957446808510638 threat:0.6170212765957447 vice:0.6170212765957447 stab:0.5957446808510638 ]
<214431, [free:0.6595744680851063 popular:0.6595744680851063 better:0.6595744680851063 smart:0.7446808510638298 gain:0.6595744680851063 reward:0.6595744680851063 prefer:0.6595744680851063 finest:0.6595744680851063 easier:0.6595744680851063 arduous:0.6170212765957447 risk:0.574468085106383 ]
<214432, [reform:0.6808510638297872 ]
<214433, [hale:0.6595744680851063 solid:0.6595744680851063 ]
<214434, [crisp:0.6595744680851063 soft:0.6595744680851063 recommend:0.6595744680851063 hot:0.6595744680851063 quicker:0.6595744680851063 right:0.6595744680851063 sweet:0.6808510638297872 passion:0.6595744680851063 warm:0.6595744680851063 wonder:0.6595744680851063 rich:0.6595744680851063 better:0.6808510638297872 stylish:0.6595744680851063 well:0.6808510638297872 fresh:0.6595744680851063 work:0.6595744680851063 love:0.851063829787234 enjoy:0.6595744680851063 delight:0.6595744680851063 lover:0.6595744680851063 great:0.7021276595744681 fine:0.6595744680851063 like:0.7021276595744681 lush:0.6595744680851063 smooth:0.6595744680851063 surpass:0.6595744680851063 super:0.6808510638297872 hurt:0.6170212765957447 object:0.6170212765957447 rife:0.6170212765957447 bash:0.6170212765957447 wrong:0.6170212765957447 ]
<214435, []
